Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de gestantes com pelo menos 6 (seis) consultas pré-natal realizadas, sendo a 1ª (primeira) até a 12ª (décima segunda) semana de gestação"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
TO;171880;SAMPAIO;14;28;50;28;19;5426;17;147;4876;
MG;311400;CARMO DA MATA;14;28;50;28;23;11972;22;122;11546;
PR;412450;SANTO INÁCIO;14;28;50;28;26;6203;23;108;5422;
PE;260250;BREJINHO;14;26;54;26;25;8930;21;104;7489;
BA;290010;ABAÍRA;14;27;52;27;12;8529;12;225;8681;
PB;251272;PEDRO RÉGIS;14;27;52;27;14;6232;14;193;6139;
MG;310990;CAETANÓPOLIS;14;29;48;23;29;10944;31;79;11869;
PB;250360;CAIÇARA;14;29;48;29;18;7292;18;161;7182;
PI;220327;CURRAL NOVO DO PIAUÍ;14;29;48;29;22;5579;21;132;5390;
PI;220335;DIRCEU ARCOVERDE;14;30;47;30;23;6446;25;130;7046;
MG;316690;SERRANIA;14;31;45;31;26;8573;23;119;7667;
TO;170740;ESPERANTINA;14;31;45;31;34;8721;44;91;11280;
MT;510500;JAURU;14;32;44;27;32;8173;33;84;8377;
GO;521280;MARA ROSA;14;32;44;32;36;9416;35;89;9234;
MG;310050;AÇUCENA;14;33;42;33;27;9490;26;122;9270;
SP;351390;DIVINOLÂNDIA;14;31;45;19;31;10101;34;61;11027;
SC;421567;SANTA TEREZINHA;14;31;45;31;18;8338;19;172;8760;
MG;316260;SÃO JOÃO DO ORIENTE;14;34;41;25;34;8338;30;74;7393;
CE;230720;JATI;14;35;40;27;35;8179;35;77;8150;
MG;315800;SANTA MARIA DE ITABIRA;14;35;40;27;35;9977;38;77;10867;
MA;211163;SÃO RAIMUNDO DO DOCA BEZERRA;14;35;40;35;20;6226;16;175;5028;
PR;412160;RENASCENÇA;14;35;40;35;24;7678;21;146;6772;
MA;210565;JUNCO DO MARANHÃO;14;38;37;31;38;6303;26;82;4334;
MA;210310;CEDRAL;14;38;37;38;23;9801;25;165;10711;
BA;293317;VARZEDO;14;40;35;31;40;10639;33;78;8734;
RS;430860;GARIBALDI;14;43;33;29;43;13436;114;67;35794;
MG;313180;ITABIRINHA;14;43;33;43;27;10606;30;159;11637;
MG;314053;MARTINS SOARES;14;44;32;44;36;10584;29;122;8640;
BA;291970;MACARANI;14;44;32;44;37;14252;49;119;19056;
MA;210663;MATÕES DO NORTE;14;45;31;45;14;9147;26;321;17316;
MG;313220;ITAGUARA;14;45;31;45;49;15169;44;92;13510;
GO;520180;ARAGOIÂNIA;14;47;30;38;47;13615;37;81;10680;
MG;314535;NOVO ORIENTE DE MINAS;14;47;30;47;31;9780;34;152;10800;
MG;316900;TOCANTINS;14;48;29;33;48;15748;51;69;16769;
MA;210250;CAJARI;14;49;29;49;54;14382;73;91;19521;
MA;211027;SANTO AMARO DO MARANHÃO;14;53;26;53;42;14027;48;126;16219;
MG;315280;PRATA;14;55;25;55;49;24769;56;112;28173;
PE;260870;LAGOA DOS GATOS;14;57;25;57;39;12023;53;146;16345;
MA;210020;ALCÂNTARA;14;59;24;59;54;18494;65;109;22126;
PA;150710;SÃO CAETANO DE ODIVELAS;14;63;22;63;64;17542;66;98;18207;
MT;510260;CAMPINÁPOLIS;14;71;20;27;71;9277;124;38;16223;
PR;411060;IPORÃ;14;74;19;26;74;17914;56;35;13642;
RS;431240;MONTENEGRO;140;192;73;192;184;47955;254;104;66157;
MG;316470;SÃO SEBASTIÃO DO PARAÍSO;140;288;49;205;288;73181;283;71;71915;
PE;261220;SALGUEIRO;140;339;41;258;339;66790;312;76;61561;
PR;411950;PIRAQUARA;140;392;36;277;392;94146;486;71;116852;
AC;120020;CRUZEIRO DO SUL;140;450;31;450;486;86202;506;93;89760;
MA;211270;VARGEM GRANDE;141;245;58;245;159;37932;242;154;57813;
MG;317070;VARGINHA;141;363;39;363;402;102809;538;90;137608;
CE;231230;SÃO BENEDITO;142;229;62;229;204;43166;229;112;48354;
CE;230960;PACAJUS;142;303;47;303;208;56543;273;146;74145;
PI;220205;CABECEIRAS DO PIAUÍ;14;42;33;42;29;9869;31;145;10671;
MA;210545;JATOBÁ;14;44;32;44;21;7205;31;210;10464;
PE;260760;ILHA DE ITAMARACÁ;14;72;19;72;69;20173;92;104;27076;
MA;210750;PAÇO DO LUMIAR;141;433;33;433;309;73919;524;140;125265;
CE;230410;CRATEÚS;142;304;47;304;240;67712;267;127;75241;
BA;290460;BRUMADO;143;235;61;235;264;65094;274;89;67468;
PA;150840;XINGUARA;143;312;46;257;312;50258;282;82;45416;
RS;432000;SAPUCAIA DO SUL;143;370;39;304;370;112948;467;82;142508;
AM;130120;COARI;143;471;30;471;381;63738;519;124;86713;
MT;510263;CAMPO NOVO DO PARECIS;144;216;67;216;245;38940;232;88;36917;
MT;510335;CONFRESA;144;236;61;236;170;33243;164;139;32076;
BA;292100;MATA DE SÃO JOÃO;144;239;60;239;248;57661;205;96;47643;
RS;431490;PORTO ALEGRE;1440;3197;45;2570;3197;933098;5113;80;1492530;
MG;314810;PATROCÍNIO;145;354;41;253;354;79633;410;71;92116;
SP;352340;ITATIBA;145;363;40;260;363;107508;420;72;124254;
BA;290600;CAMPO FORMOSO;146;312;47;312;280;61146;329;111;71754;
MA;211220;TIMON;147;720;20;720;770;149979;880;94;171317;
RJ;330390;PETRÓPOLIS;147;833;18;482;833;203454;1258;58;307144;
PE;260880;LAJEDO;148;214;69;214;185;38752;195;116;40883;
BA;291800;JEQUIÉ;148;399;37;399;396;85615;723;101;156277;
CE;230500;GUARACIABA DO NORTE;149;202;74;202;217;42435;209;93;40921;
AL;270630;PALMEIRA DOS ÍNDIOS;149;413;36;337;413;75641;401;82;73452;
SP;354800;SANTO ANTÔNIO DE POSSE;15;113;13;113;59;23212;60;192;23742;
PA;150770;SÃO SEBASTIÃO DA BOA VISTA;15;118;13;118;84;15493;148;140;27302;
AL;270470;MARECHAL DEODORO;146;326;45;253;326;62137;277;78;52848;
RR;140015;BONFIM;15;131;11;67;131;16212;103;51;12701;
SP;351340;CRUZEIRO;15;142;11;80;142;44604;264;56;82895;
SP;353770;PIACATU;15;16;94;16;15;6679;14;107;6093;
PB;251675;TENÓRIO;15;17;88;17;10;3596;9;170;3103;
PR;411040;INDIANÓPOLIS;15;17;88;17;15;5565;12;113;4472;
PR;411380;LUPIONÓPOLIS;15;18;83;18;10;5274;9;180;4969;
RN;241110;RUY BARBOSA;15;18;83;18;11;4087;10;164;3584;
SP;354025;PONTALINDA;15;18;83;18;12;4680;12;150;4719;
RS;430607;CRISTAL DO SUL;15;18;83;18;7;3156;6;257;2840;
SC;421315;PLANALTO ALEGRE;15;18;83;18;7;3296;6;257;2907;
RS;430807;FAZENDA VILANOVA;15;19;79;19;12;5088;11;158;4680;
SP;353160;MONTE CASTELO;15;19;79;19;14;4912;12;136;4166;
PR;412640;SERTANEJA;15;19;79;19;16;6461;13;119;5149;
PI;220940;SANTO ANTÔNIO DE LISBOA;15;19;79;19;20;6688;19;95;6466;
RJ;330452;RIO DAS OSTRAS;15;197;8;197;206;52684;623;96;159529;
RS;431407;PASSO DO SOBRADO;15;20;75;20;11;6549;11;182;6612;
PB;250260;IGARACY;15;20;75;20;15;6539;14;133;6092;
GO;521080;ITAJÁ;15;21;71;21;12;5273;10;175;4412;
TO;170560;CONCEIÇÃO DO TOCANTINS;15;21;71;21;13;4715;11;162;4070;
MG;316770;SOBRÁLIA;15;21;71;21;14;5947;13;150;5476;
SC;421223;PARAÍSO;15;21;71;21;16;4669;11;131;3284;
MG;313925;MAMONAS;15;21;71;21;16;6816;15;131;6565;
MT;510776;SANTA RITA DO TRIVELATO;15;21;71;21;8;4143;7;263;3602;
RN;240490;ITAÚ;15;22;68;22;10;5969;10;220;5916;
TO;170730;DUERÉ;15;22;68;22;14;5166;13;157;4686;
SP;353520;PALMEIRA D'OESTE;15;22;68;22;19;10005;17;116;9173;
SC;421790;TANGARÁ;15;22;68;22;21;9207;20;105;8648;
MG;310300;ANTÔNIO DIAS;15;22;68;22;25;10625;22;88;9233;
PI;221063;SEBASTIÃO LEAL;15;23;65;23;14;5373;11;164;4311;
TO;171630;PAU D'ARCO;15;23;65;23;16;5029;16;144;4885;
MG;310850;BOTUMIRIM;15;23;65;23;16;5957;17;144;6259;
CE;230180;BAIXIO;15;23;65;23;16;6370;16;144;6318;
PI;220560;LANDRI SALES;15;23;65;23;19;6239;16;121;5272;
MS;500280;CARACOL;15;23;65;23;20;6035;21;115;6247;
SP;351520;ESTRELA D'OESTE;15;23;65;23;23;10860;18;100;8420;
TO;170825;FORTALEZA DO TABOCÃO;15;24;63;18;24;4495;14;75;2615;
PB;250153;BARAÚNA;15;24;63;24;15;5344;14;160;5033;
SC;421885;UNIÃO DO OESTE;15;16;94;16;9;3126;7;178;2364;
RS;432185;TRÊS PALMEIRAS;15;19;79;19;15;5018;13;127;4232;
SP;354270;RESTINGA;15;24;63;24;21;8318;20;114;7762;
SC;420915;JOSÉ BOITEUX;15;24;63;24;24;6077;20;100;5019;
RS;431170;MACHADINHO;15;24;63;24;24;6507;20;100;5411;
RS;432055;SERTÃO SANTANA;15;25;60;25;12;5903;13;208;6586;
RN;240300;CRUZETA;15;25;60;25;17;8467;16;147;7968;
BA;291855;JUSSARI;15;25;60;25;19;5496;20;132;5706;
MG;315445;RIACHINHO;15;25;60;25;19;7914;20;132;8132;
RO;110180;VALE DO PARAÍSO;15;25;60;25;23;7514;20;109;6490;
MA;210598;LAJEADO NOVO;15;25;60;25;26;7649;26;96;7653;
SE;280445;NOSSA SENHORA APARECIDA;15;25;60;25;26;9532;24;96;8822;
MG;313150;IPUIÚNA;15;26;58;18;26;9777;27;69;10156;
MG;315765;SANTA HELENA DE MINAS;15;26;58;21;26;6033;28;81;6406;
MG;315810;SANTA MARIA DO SALTO;15;26;58;26;14;5301;14;186;5203;
RN;240730;MARCELINO VIEIRA;15;26;58;26;21;8635;20;124;8325;
SE;280220;FEIRA NOVA;15;26;58;26;26;5820;25;100;5617;
PI;220556;LAGOA DO BARRO DO PIAUÍ;15;27;56;19;27;7079;18;70;4658;
TO;171875;RIO SONO;15;27;56;27;13;5006;17;208;6498;
MG;311700;COMERCINHO;15;27;56;27;13;7211;12;208;6624;
PB;251590;SERRARIA;15;25;60;25;14;5889;14;179;6037;
BA;291905;LAJEDO DO TABOCAL;15;26;58;26;18;8152;19;144;8591;
BA;291150;GONGOGI;15;27;56;27;17;6895;17;159;6852;
PB;250200;BELÉM DO BREJO DO CRUZ;15;27;56;27;17;7127;18;159;7356;
PR;411900;PÉROLA D'OESTE;15;27;56;27;19;6831;17;142;6232;
SP;350680;BOCAINA;15;27;56;27;24;9610;31;113;12571;
SP;355560;UCHOA;15;27;56;27;29;12136;24;93;10191;
MA;210955;RIBAMAR FIQUENE;15;27;56;27;30;7950;30;90;7859;
GO;521630;PARANAIGUARA;15;28;54;28;15;8094;19;187;10221;
MA;211167;SÃO ROBERTO;15;28;54;28;17;5765;20;165;6856;
PB;251445;SÃO JOSÉ DOS RAMOS;15;28;54;28;25;6743;22;112;6037;
SP;354820;SANTO ANTÔNIO DO PINHAL;15;28;54;28;29;7925;25;97;6843;
RS;431050;IRAÍ;15;29;52;18;29;8050;25;62;7046;
PI;220970;SÃO FRANCISCO DO PIAUÍ;15;29;52;29;13;6202;13;223;6417;
MG;316950;TUMIRITINGA;15;29;52;29;19;6575;20;153;6797;
TO;170600;COUTO MAGALHÃES;15;29;52;29;21;6286;19;138;5690;
PR;411810;PARANACITY;15;29;52;29;21;8650;28;138;11685;
GO;520250;ARUANÃ;15;29;52;29;22;7836;29;132;10340;
RN;241020;PORTALEGRE;15;29;52;29;25;8213;24;116;7944;
TO;171900;SANTA TEREZA DO TOCANTINS;15;30;50;30;17;3768;13;176;2928;
SC;421635;SÃO JOÃO DO ITAPERIÚ;15;30;50;30;22;5877;14;136;3784;
RS;430830;FONTOURA XAVIER;15;30;50;30;23;10448;22;130;10181;
SP;355360;TAPIRATIBA;15;31;48;24;31;13781;29;77;12940;
MG;312235;DIVISA ALEGRE;15;31;48;24;31;7859;27;77;6946;
MG;311783;CÔNEGO MARINHO;15;31;48;31;18;7271;19;172;7730;
GO;520400;CABECEIRAS;15;31;48;31;26;9088;23;119;8098;
MG;314450;NAZARENO;15;32;47;32;13;9032;13;246;8710;
MG;311140;CAMPO FLORIDO;15;33;45;33;27;8248;27;122;8383;
MA;210923;PRESIDENTE MÉDICI;15;33;45;33;28;7091;28;118;7124;
GO;520390;BURITI ALEGRE;15;35;43;27;35;10059;33;77;9515;
CE;231010;PALMÁCIA;15;35;43;35;20;10095;27;175;13553;
PI;220430;FRONTEIRAS;15;34;44;26;34;11039;36;76;11690;
MA;211023;SANTANA DO MARANHÃO;15;35;43;35;22;9372;32;159;13704;
PB;250520;CUITEGI;15;36;42;24;36;7614;32;67;6748;
MG;312620;FORMOSO;15;36;42;36;12;7546;16;300;9810;
BA;290640;CANDEAL;15;36;42;36;20;8854;18;180;8109;
SC;421225;PASSO DE TORRES;15;36;42;36;27;12444;20;133;9269;
PI;220920;SANTA FILOMENA;15;37;41;37;25;6570;24;148;6256;
SP;354600;SANTA BRANCA;15;37;41;37;36;12168;44;103;14925;
MS;500400;GLÓRIA DE DOURADOS;15;38;39;27;38;10864;35;71;9934;
MG;312125;DELTA;15;38;39;38;31;10229;33;123;10994;
PB;250330;CACHOEIRA DOS ÍNDIOS;15;38;39;38;35;10246;35;109;10364;
PA;150775;SAPUCAIA;15;39;38;39;27;5947;28;144;6088;
RS;430100;ARROIO DO MEIO;15;39;38;39;39;13643;60;100;21121;
PR;411890;PÉROLA;15;41;37;29;41;12358;38;71;11406;
BA;292665;RIBEIRÃO DO LARGO;15;41;37;33;41;9074;22;80;4896;
RN;241255;SÃO MIGUEL DO GOSTOSO;15;42;36;42;13;9828;14;323;10441;
RN;240440;GROSSOS;15;43;35;43;18;8706;22;239;10541;
SE;280590;RIACHUELO;15;43;35;43;36;9026;41;119;10354;
AM;130400;SILVES;15;45;33;45;39;6003;60;115;9289;
MG;313360;ITAPEVA;15;47;32;34;47;13283;35;72;9976;
PR;410310;BOCAIÚVA DO SUL;15;48;31;48;33;10306;42;145;13308;
RN;241360;SEVERIANO MELO;15;49;31;20;49;7737;11;41;1743;
PE;260820;JOAQUIM NABUCO;15;49;31;49;46;13108;56;107;15999;
SC;420390;CAPINZAL;15;52;29;32;52;13746;88;62;23218;
RJ;330310;NATIVIDADE;15;52;29;33;52;17660;45;63;15305;
MA;210940;PRIMEIRA CRUZ;15;54;28;54;35;11872;46;154;15545;
SP;353630;PATROCÍNIO PAULISTA;15;55;27;55;47;12646;56;117;14941;
AM;130220;JURUÁ;15;56;27;56;36;7846;71;156;15495;
RJ;330140;CONCEIÇÃO DE MACABU;15;56;27;56;61;18544;77;92;23561;
PE;260920;MARAIAL;15;60;25;60;47;9375;56;128;11098;
BA;290340;BELMONTE;15;61;25;61;58;16940;80;105;23540;
PB;250860;LUCENA;15;65;23;65;66;15020;59;98;13344;
PA;150400;LIMOEIRO DO AJURU;15;70;21;70;36;8775;121;194;29623;
RR;140023;CAROEBE;15;70;21;70;46;9902;49;152;10595;
AM;130040;BARCELOS;15;76;20;76;64;11460;156;119;27772;
GO;521010;IPAMERI;15;83;18;64;83;25665;88;77;27365;
AM;130300;NHAMUNDÁ;15;85;18;85;43;9530;99;198;21710;
PR;411760;PALMAS;150;226;66;226;179;36817;255;126;52503;
SP;351840;GUARATINGUETÁ;150;285;53;285;190;53586;436;150;123192;
CE;230655;ITAREMA;151;221;68;221;228;43475;223;97;42595;
CE;230110;ARACATI;151;298;51;298;298;76246;295;100;75392;
BA;292580;QUEIMADAS;15;53;28;44;53;14056;96;83;25428;
MG;315180;POÇOS DE CALDAS;151;488;31;355;488;135160;613;73;169838;
BA;291920;LAURO DE FREITAS;151;565;27;565;567;123652;939;100;204669;
MT;510525;LUCAS DO RIO VERDE;151;595;25;392;595;89539;463;66;69671;
SP;351300;COTIA;151;707;21;707;643;127056;1306;110;257882;
SP;352730;LOUVEIRA;152;215;71;215;212;45759;236;101;51007;
CE;230280;CANINDÉ;152;333;46;333;287;71758;310;116;77484;
SC;420200;BALNEÁRIO CAMBORIÚ;152;411;37;411;375;114186;490;110;149227;
MA;210320;CHAPADINHA;152;423;36;423;463;82865;451;91;80705;
GO;520860;GOIANÉSIA;153;281;54;281;266;65113;294;106;72045;
GO;520450;CALDAS NOVAS;154;294;52;294;255;62470;389;115;95183;
RO;110002;ARIQUEMES;154;356;43;356;405;83780;537;88;111148;
SP;353070;MOGI GUAÇU;154;395;39;395;391;110091;548;101;154146;
RJ;330285;MESQUITA;154;505;30;359;505;127308;702;71;177016;
BA;291070;EUCLIDES DA CUNHA;155;244;64;244;218;56318;237;112;61112;
PE;261060;PAUDALHO;155;265;58;265;288;67742;244;92;57346;
SC;421010;MAFRA;155;304;51;232;304;72080;240;76;56825;
PI;220800;PICOS;155;385;40;279;385;86725;349;72;78627;
MG;314480;NOVA LIMA;155;425;36;283;425;92959;445;67;97378;
PR;412820;UNIÃO DA VITÓRIA;156;250;62;211;250;57315;254;84;58298;
SC;421130;NAVEGANTES;154;381;40;381;415;84848;419;92;85734;
GO;521523;NOVO GAMA;156;405;39;405;205;59155;414;198;119649;
SP;350320;ARARAQUARA;156;538;29;439;538;164546;786;82;240542;
AL;270770;RIO LARGO;157;442;36;442;482;89806;406;92;75662;
SP;350700;BOITUVA;158;216;73;216;152;43589;221;142;63310;
CE;230100;AQUIRAZ;158;365;43;365;329;83545;321;111;81581;
RS;432300;VIAMÃO;158;381;41;381;367;106823;883;104;257330;
GO;521310;MINEIROS;159;274;58;274;309;63043;341;89;69477;
PE;260280;BUÍQUE;159;279;57;279;215;50614;253;130;59448;
TO;170950;GURUPI;159;303;52;303;338;73006;409;90;88428;
AM;130210;JAPURÁ;16;101;16;44;101;4940;36;44;1755;
PI;220270;COCAL;16;107;15;107;126;27703;127;85;27901;
ES;320230;GUAÇUÍ;16;114;14;69;114;29246;122;61;31372;
PA;150790;SOURE;16;134;12;134;78;18626;108;172;25752;
AC;120030;FEIJÓ;16;145;11;145;125;16344;268;116;34986;
SC;421300;PINHEIRO PRETO;16;17;94;17;12;4386;10;142;3635;
PR;411720;NOVA OLÍMPIA;16;17;94;17;14;6605;12;121;5846;
MS;500510;JATEÍ;16;18;89;18;11;4319;10;164;4015;
RN;240850;OURO BRANCO;16;18;89;18;13;5305;12;138;4813;
PB;250535;DAMIÃO;16;18;89;18;14;5540;14;129;5409;
PR;412290;SALTO DO ITARARÉ;16;18;89;18;6;5361;5;300;4862;
MG;310163;ALFREDO VASCONCELOS;16;19;84;19;16;7989;14;119;7052;
SP;351920;IACRI;16;19;84;19;18;7077;16;106;6269;
PB;251330;SANTA HELENA;16;19;84;19;20;6795;17;95;5853;
PR;412320;SANTA CECÍLIA DO PAVÃO;16;20;80;20;11;4135;9;182;3253;
RO;110060;CACAULÂNDIA;16;20;80;20;12;4545;16;167;6307;
SC;420270;BOTUVERÁ;16;20;80;20;15;6591;12;133;5396;
PR;410347;CAFEZAL DO SUL;16;20;80;20;20;5251;15;100;3975;
MG;312070;CRUZEIRO DA FORTALEZA;16;20;80;20;23;5324;16;87;3651;
GO;521805;PORTEIRÃO;16;21;76;21;14;4941;11;150;3979;
MG;316300;SÃO JOSÉ DA SAFIRA;16;21;76;21;17;4634;16;124;4291;
SC;421490;RIO FORTUNA;16;21;76;21;20;5803;16;105;4630;
MG;314650;PAINS;16;21;76;21;21;8589;20;100;8308;
MG;310410;ARCEBURGO;16;22;73;22;18;9661;20;122;10990;
SP;354540;SALTO GRANDE;16;22;73;22;19;7533;24;116;9396;
PR;410020;ADRIANÓPOLIS;16;23;70;23;14;6859;12;164;5797;
SP;353270;NIPOÃ;16;23;70;23;15;5800;14;153;5381;
PI;220209;CALDEIRÃO GRANDE DO PIAUÍ;16;23;70;23;15;6277;14;153;5786;
MG;312030;CRISTÁLIA;16;23;70;23;16;5715;17;144;5992;
MT;510420;GUIRATINGA;16;23;70;23;17;10335;26;135;15740;
PI;220275;COLÔNIA DO GURGUÉIA;16;23;70;23;17;7044;16;135;6545;
MG;312750;GONZAGA;16;23;70;23;18;6117;18;128;6184;
BA;291860;JUSSIAPE;16;23;70;23;22;8111;16;105;5777;
PR;410395;CAMPINA DO SIMÃO;16;23;70;23;23;4905;18;100;3831;
PR;410870;GRANDES RIOS;16;23;70;23;25;6062;22;92;5379;
TO;171855;RIACHINHO;16;24;67;24;14;4735;14;171;4723;
SP;350730;BORACÉIA;16;24;67;24;15;5261;14;160;4913;
SP;353680;PEDRA BELA;16;24;67;24;21;6192;21;114;6127;
RS;431280;NOVA ARAÇÁ;16;24;67;24;22;6218;17;109;4890;
RS;430605;CRISTAL;16;24;67;24;23;8845;21;104;8121;
SP;350930;CAJOBI;16;24;67;24;24;10123;25;100;10649;
RN;240740;MARTINS;16;25;64;21;25;9648;23;84;8790;
TO;171665;PEQUIZEIRO;16;25;64;25;11;4564;13;227;5546;
PR;410090;AMAPORÃ;16;25;64;25;15;5455;18;167;6405;
MG;316440;SÃO SEBASTIÃO DA BELA VISTA;16;25;64;25;17;7706;12;147;5598;
RO;110120;MINISTRO ANDREAZZA;16;25;64;25;19;7956;23;132;9461;
SP;350540;BARRA DO TURVO;16;25;64;25;20;7706;20;125;7606;
PR;410304;BOA VENTURA DE SÃO ROQUE;16;25;64;25;21;7010;19;119;6343;
MG;315935;SANTA RITA DE MINAS;16;25;64;25;23;7298;23;109;7322;
SP;353610;PARDINHO;16;25;64;25;25;7811;21;100;6579;
MT;510600;NORTELÂNDIA;16;26;62;26;20;6179;19;130;5858;
PI;220005;ACAUÃ;16;26;62;26;25;6832;26;104;7119;
PB;251490;SÃO MAMEDE;16;26;62;26;27;9070;23;96;7682;
MG;312320;DORES DO INDAIÁ;16;27;59;20;27;14073;26;74;13373;
SP;353900;PIRANGI;16;27;59;22;27;12547;25;81;11524;
MG;314585;ORATÓRIOS;16;27;59;27;11;5865;9;245;4671;
PI;220553;JUREMA;16;27;59;27;18;5880;15;150;4790;
CE;231350;TRAIRI;157;329;48;329;223;54107;233;148;56653;
BA;290840;CONCEIÇÃO DO COITÉ;158;254;62;254;277;59121;316;92;67394;
PI;220155;BELA VISTA DO PIAUÍ;16;23;70;23;11;4449;10;209;4044;
RN;241330;SERRA DE SÃO BENTO;16;23;70;23;20;6033;19;115;5739;
MS;500625;NOVO HORIZONTE DO SUL;16;23;70;23;23;5470;15;100;3556;
SP;351690;GENERAL SALGADO;16;24;67;24;26;11668;24;92;10855;
RS;431610;RONDA ALTA;16;25;64;25;27;8538;34;93;10633;
PR;410845;FOZ DO JORDÃO;16;27;59;27;19;5780;15;142;4466;
PI;220025;ALAGOINHA DO PIAUÍ;16;27;59;27;19;7324;20;142;7678;
MG;312220;DIVINOLÂNDIA DE MINAS;16;27;59;27;21;8153;20;129;7655;
MG;316570;SENADOR FIRMINO;16;27;59;27;27;9392;23;100;7902;
PR;411535;MARIPÁ;16;28;57;23;28;7372;21;82;5562;
SC;420330;CAMPO ALEGRE;16;28;57;28;22;7268;36;127;11985;
PB;250990;NATUBA;16;28;57;28;22;9399;25;127;10449;
SP;350510;BARBOSA;16;28;57;28;24;7709;23;117;7532;
PR;411345;LINDOESTE;16;28;57;28;26;6025;19;108;4488;
SP;351790;GUARACI;16;28;57;28;29;10587;31;97;11382;
SP;354805;SANTO ANTÔNIO DO ARACANGUÁ;16;29;55;22;29;8582;29;76;8541;
GO;520150;APORÉ;16;29;55;29;15;3858;17;193;4266;
MG;311920;COROACI;16;29;55;29;15;9819;15;193;9897;
RS;431550;RESTINGA SECA;16;29;55;29;18;7262;38;161;15702;
MT;510345;DENISE;16;29;55;29;19;7147;25;153;9626;
GO;520480;CAMPO ALEGRE DE GOIÁS;16;29;55;29;19;7344;20;153;7884;
RS;430905;GLORINHA;16;29;55;29;23;8160;23;126;8304;
PR;411275;JESUÍTAS;16;29;55;29;31;9841;26;94;8251;
MG;313535;JAPONVAR;16;29;55;29;33;8471;31;88;7991;
MT;510777;SANTA TEREZINHA;16;30;53;30;17;5802;25;176;8547;
CE;230150;ARNEIROZ;16;31;52;31;21;7369;22;148;7848;
BA;290195;APUAREMA;16;32;50;32;27;8237;24;119;7274;
PB;250820;LAGOA DE DENTRO;16;32;50;32;30;8585;27;107;7754;
BA;290755;CATURAMA;16;33;48;33;16;7356;20;206;9303;
MT;510724;SANTA CARMEM;16;33;48;33;29;5990;22;114;4600;
MG;310210;ALTO RIO DOCE;16;34;47;34;31;12297;27;110;10723;
PR;412270;SABÁUDIA;16;35;46;28;35;9261;26;80;6954;
SP;355000;SÃO LUÍS DO PARAITINGA;16;35;46;35;31;11800;28;113;10693;
MG;316500;SÃO TIAGO;16;37;43;37;34;12162;31;109;10979;
MG;313550;JEQUERI;16;37;43;37;37;13736;33;100;12246;
MG;314050;MARTINHO CAMPOS;16;37;43;37;38;15510;33;97;13497;
PR;410750;ENGENHEIRO BELTRÃO;16;38;42;26;38;13584;39;68;13962;
BA;292540;POTIRAGUÁ;16;38;42;38;42;9517;29;90;6623;
SC;420640;GUARACIABA;16;39;41;23;39;12207;32;59;9964;
AL;270540;MONTEIRÓPOLIS;16;39;41;39;34;8341;29;115;7171;
ES;320070;ATILIO VIVACQUA;16;41;39;41;34;12329;34;121;12270;
GO;520440;CAIAPÔNIA;16;42;38;35;42;13790;59;83;19304;
BA;291910;LAMARÃO;16;42;38;42;19;8239;19;221;8078;
RN;241460;UPANEMA;16;49;33;49;37;12638;44;132;14937;
PE;260480;CORTÊS;16;50;32;50;50;12598;50;100;12543;
SP;353860;PIRACAIA;16;59;27;36;59;17638;93;61;27617;
SP;351240;CORDEIRÓPOLIS;16;72;22;56;72;21416;85;78;25116;
MA;211245;TURILÂNDIA;16;74;22;56;74;19794;98;76;26112;
MG;310150;ALÉM PARAÍBA;16;84;19;66;84;26268;113;79;35438;
CE;230470;GRANJA;160;283;57;283;237;57530;227;119;55170;
MG;314710;PARÁ DE MINAS;160;328;49;328;317;86956;349;103;95616;
GO;520880;GOIANIRA;160;465;34;286;465;71669;300;62;46278;
PE;261390;SERRA TALHADA;160;482;33;358;482;92217;457;74;87467;
MG;317020;UBERLÂNDIA;1603;2861;56;2225;2861;670888;3013;78;706597;
SE;280670;SÃO CRISTÓVÃO;161;344;47;344;343;78686;402;100;92090;
SP;355540;UBATUBA;161;370;44;370;376;94504;369;98;92819;
PE;260720;IPOJUCA;161;372;43;372;411;75010;543;91;99101;
CE;230870;MORADA NOVA;162;240;68;240;239;64453;228;100;61590;
SC;421930;VIDEIRA;164;221;74;221;182;44504;221;121;54145;
PR;412625;SARANDI;164;358;46;358;376;74884;497;95;98888;
CE;230970;PACATUBA;165;318;52;318;253;73717;294;126;85647;
SP;351870;GUARUJÁ;165;700;24;554;700;185660;1225;79;324977;
MT;510267;CAMPO VERDE;166;247;67;247;252;50887;218;98;44033;
SC;421870;TUBARÃO;166;399;42;281;399;107090;399;70;107143;
AL;270915;TEOTÔNIO VILELA;167;214;78;214;196;45958;190;109;44570;
RS;432250;VACARIA;167;245;68;245;254;59373;286;96;66916;
BA;291170;GUANAMBI;169;279;61;279;321;72400;378;87;85353;
MT;510704;PRIMAVERA DO LESTE;169;445;38;349;445;69132;411;78;63876;
