Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com atendimento odontológico realizado
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
BA;293210;UBAÍRA;17;34;50;28;34;11216;61;82;19860;
MT;510880;NOVA GUARITA;17;34;50;34;23;5998;17;148;4407;
SC;421440;RIO DAS ANTAS;17;35;49;35;24;6832;22;146;6199;
PI;220870;REDENÇÃO DO GURGUÉIA;17;35;49;35;36;7645;41;97;8814;
SC;421225;PASSO DE TORRES;17;36;47;36;27;12444;20;133;9269;
MG;310280;ANDRELÂNDIA;17;36;47;36;41;13826;36;88;12189;
SC;420370;CANELINHA;17;38;45;38;30;12201;31;127;12553;
MS;500375;ELDORADO;17;38;45;38;35;11908;37;109;12447;
RO;110130;MIRANTE DA SERRA;17;39;44;31;39;9641;43;79;10691;
PR;410725;DOURADINA;17;43;40;28;43;10626;36;65;8988;
TO;170100;ANANÁS;17;43;40;33;43;10328;39;77;9435;
PR;410190;ASSAÍ;17;43;40;43;30;11728;38;143;14792;
SP;353282;NOVA CAMPINA;17;45;38;45;35;10269;34;129;9962;
BA;291590;ITANAGRA;17;47;36;47;19;6613;18;247;6433;
TO;171420;NATIVIDADE;17;48;35;48;33;9718;31;145;9256;
MA;210197;BOA VISTA DO GURUPI;17;49;35;49;39;8087;41;126;8494;
SP;353700;PEDREGULHO;17;53;32;53;52;15748;56;102;16876;
GO;520060;ALTO PARAÍSO DE GOIÁS;17;55;31;55;40;9140;34;138;7751;
BA;290340;BELMONTE;17;61;28;61;58;16940;80;105;23540;
SP;352360;ITIRAPINA;17;64;27;64;34;13619;47;188;18610;
RS;430130;ARROIO GRANDE;17;68;25;68;40;13811;53;170;18185;
GO;520840;GOIANÁPOLIS;17;71;24;45;71;14782;54;63;11217;
BA;292210;MUNDO NOVO;17;71;24;71;41;17244;64;173;27153;
SP;350940;CAJURU;17;72;24;72;82;23843;91;88;26613;
PR;410760;FAXINAL;17;73;23;73;55;15768;61;133;17379;
SC;420810;ITAIÓPOLIS;17;73;23;73;83;22751;80;88;21889;
BA;292310;OLINDINA;17;76;22;76;55;18654;83;138;28373;
MG;316295;SÃO JOSÉ DA LAPA;17;90;19;46;90;21686;102;51;24490;
RS;431240;MONTENEGRO;170;192;89;192;184;47955;254;104;66157;
MA;210340;COELHO NETO;170;202;84;202;176;40004;219;115;49804;
BA;290210;ARACI;171;189;90;189;116;35141;181;163;54903;
MG;313505;JAÍBA;171;197;87;197;179;38936;183;110;39850;
PI;220370;ESPERANTINA;171;231;74;195;231;46764;197;84;39953;
PE;260170;BELO JARDIM;171;251;68;251;272;57574;363;92;76930;
SC;420280;BRAÇO DO NORTE;172;196;88;196;187;40119;160;105;34294;
PE;260280;BUÍQUE;172;279;62;279;215;50614;253;130;59448;
GO;520860;GOIANÉSIA;172;281;61;281;266;65113;294;106;72045;
MG;315250;POUSO ALEGRE;172;437;39;354;437;117445;574;81;154293;
MA;211270;VARGEM GRANDE;173;245;71;245;159;37932;242;154;57813;
SC;420750;INDAIAL;173;251;69;251;245;65050;272;102;72346;
BA;293360;XIQUE-XIQUE;174;214;81;214;226;43453;242;95;46562;
PA;150670;SANTANA DO ARAGUAIA;174;224;78;224;83;37028;171;270;75995;
MA;210750;PAÇO DO LUMIAR;174;433;40;433;309;73919;524;140;125265;
AP;160060;SANTANA;174;458;38;458;404;77362;652;113;124808;
SP;352900;MARÍLIA;174;610;29;482;610;159847;925;79;242249;
AL;270040;ATALAIA;175;215;81;215;141;38044;176;152;47540;
BA;290980;CRUZ DAS ALMAS;175;236;74;236;155;44923;221;152;63923;
SP;352720;LORENA;175;244;72;244;217;57247;339;112;89532;
PR;410150;ARAPONGAS;175;418;42;418;411;115937;449;102;126545;
BA;292740;SALVADOR;1750;5395;32;5395;5482;1593970;9975;98;2900319;
SE;280300;ITABAIANINHA;176;184;96;184;188;43981;181;98;42399;
SP;354260;REGISTRO;176;219;80;219;255;61681;233;86;56463;
SP;354990;SÃO JOSÉ DOS CAMPOS;177;1366;13;1149;1366;355383;2834;84;737310;
CE;230580;IPU;177;192;92;192;183;44296;174;105;42148;
GO;521000;INHUMAS;177;225;79;186;225;57239;211;83;53655;
PR;411950;PIRAQUARA;177;392;45;277;392;94146;486;71;116852;
MS;500110;AQUIDAUANA;178;221;81;221;215;48527;213;103;48184;
PI;220840;PIRIPIRI;178;303;59;254;303;67590;286;84;63829;
MG;311830;CONSELHEIRO LAFAIETE;178;500;36;270;500;123294;530;54;130584;
PA;150090;AUGUSTO CORRÊA;179;234;76;234;263;48649;254;89;46937;
PB;251370;SANTA RITA;179;672;27;539;672;126330;735;80;138093;
RJ;330185;GUAPIMIRIM;18;107;17;80;107;32125;207;75;62225;
MG;313720;LAGOA DA PRATA;18;150;12;122;150;41920;190;81;53236;
RN;240150;BARCELONA;18;18;100;18;11;4459;10;164;3989;
SP;354025;PONTALINDA;18;18;100;18;12;4680;12;150;4719;
RN;240850;OURO BRANCO;18;18;100;18;13;5305;12;138;4813;
PB;250660;IBIARA;18;18;100;18;17;6210;16;106;5877;
PB;250270;BORBOREMA;18;18;100;18;20;5178;21;90;5311;
MT;510774;SANTA CRUZ DO XINGU;18;18;100;18;6;2903;6;300;2700;
MG;312247;DOM BOSCO;18;19;95;19;10;4424;8;190;3635;
MG;316140;SÃO FRANCISCO DO GLÓRIA;18;19;95;19;12;5682;10;158;4758;
SP;351250;COROADOS;18;19;95;19;17;7539;14;112;6197;
BA;293140;TEODORO SAMPAIO;18;19;95;19;9;8297;8;211;7296;
GO;520940;GUARANI DE GOIÁS;18;20;90;20;10;4860;8;200;3801;
PR;412320;SANTA CECÍLIA DO PAVÃO;18;20;90;20;11;4135;9;182;3253;
MG;314625;PADRE CARVALHO;18;20;90;20;13;4826;18;154;6466;
MG;312083;CUPARAQUE;18;20;90;20;13;5544;12;154;5026;
MG;313545;JENIPAPO DE MINAS;18;20;90;20;18;6903;20;111;7781;
MT;510523;LAMBARI D'OESTE;18;20;90;20;19;5397;22;105;6246;
MG;316150;SÃO GERALDO;18;21;86;21;16;9535;21;131;12751;
RS;431115;JÓIA;18;21;86;21;17;8210;18;124;8571;
PI;220192;BONFIM DO PIAUÍ;18;21;86;21;18;6158;17;117;5700;
PR;412110;QUINTA DO SOL;18;21;86;21;19;5591;15;111;4444;
MG;312015;CRISÓLITA;18;21;86;21;20;5304;26;105;6814;
TO;170230;ARAPOEMA;18;21;86;21;24;6473;24;88;6590;
MT;510776;SANTA RITA DO TRIVELATO;18;21;86;21;8;4143;7;263;3602;
MG;312140;DESTERRO DE ENTRE RIOS;18;22;82;22;15;8919;12;147;7266;
MG;310220;ALVARENGA;18;22;82;22;18;5176;13;122;3783;
SP;355535;UBARANA;18;22;82;22;23;7232;21;96;6488;
PR;412035;PRANCHITA;18;22;82;22;25;6552;19;88;5035;
BA;291077;FEIRA DA MATA;18;22;82;22;8;6168;7;275;5656;
MG;310850;BOTUMIRIM;18;23;78;23;16;5957;17;144;6259;
MT;510420;GUIRATINGA;18;23;78;23;17;10335;26;135;15740;
SP;353990;POLONI;18;23;78;23;17;6542;16;135;6166;
BA;291860;JUSSIAPE;18;23;78;23;22;8111;16;105;5777;
MS;500625;NOVO HORIZONTE DO SUL;18;23;78;23;23;5470;15;100;3556;
TO;170825;FORTALEZA DO TABOCÃO;18;24;75;18;24;4495;14;75;2615;
SP;352810;MACAUBAL;18;24;75;20;24;9002;22;83;8174;
BA;292410;PEDRÃO;18;24;75;24;13;6938;14;185;7438;
PI;221030;SÃO JULIÃO;18;24;75;24;17;6247;17;141;6379;
SP;350930;CAJOBI;18;24;75;24;24;10123;25;100;10649;
RS;431580;ROCA SALES;18;25;72;19;25;10386;28;76;11556;
PI;220910;SANTA CRUZ DO PIAUÍ;18;25;72;25;19;6482;18;132;6254;
SP;350540;BARRA DO TURVO;18;25;72;25;20;7706;20;125;7606;
RS;431610;RONDA ALTA;18;25;72;25;27;8538;34;93;10633;
SC;420070;ALFREDO WAGNER;18;25;72;25;28;10682;27;89;10136;
PB;250950;MONTADAS;18;27;67;18;27;6560;24;67;5806;
SP;353900;PIRANGI;18;27;67;22;27;12547;25;81;11524;
RN;240185;CAIÇARA DO NORTE;18;27;67;27;16;6266;17;169;6572;
MG;313410;ITUETA;18;27;67;27;16;6975;14;169;6074;
PI;220025;ALAGOINHA DO PIAUÍ;18;27;67;27;19;7324;20;142;7678;
RN;240485;ITAJÁ;18;27;67;27;20;8127;19;135;7641;
MG;312590;FERROS;18;27;67;27;26;10054;25;104;9576;
SP;355560;UCHOA;18;27;67;27;29;12136;24;93;10191;
PR;411920;PINHALÃO;18;27;67;27;30;7599;25;90;6323;
MA;210955;RIBAMAR FIQUENE;18;27;67;27;30;7950;30;90;7859;
MG;313480;JACUÍ;18;28;64;21;28;8152;26;75;7695;
PI;220265;CAXINGÓ;18;28;64;23;28;6362;24;82;5477;
PR;411345;LINDOESTE;18;28;64;28;26;6025;19;108;4488;
MS;500348;DOIS IRMÃOS DO BURITI;18;28;64;28;28;10354;31;100;11547;
PR;412580;SÃO PEDRO DO IVAÍ;18;28;64;28;29;10904;30;97;11109;
RS;430545;CIDREIRA;18;29;62;20;29;10128;48;69;16897;
PB;250210;BOA VENTURA;18;29;62;21;29;6269;24;72;5248;
ES;320515;VILA PAVÃO;18;30;60;30;24;10312;22;125;9280;
SP;353500;PALESTINA;18;31;58;20;31;12048;34;65;13285;
RS;431110;JAGUARI;18;31;58;31;20;11612;18;155;10684;
PR;410330;BORRAZÓPOLIS;18;31;58;31;21;9275;14;148;6290;
PI;220480;IPIRANGA DO PIAUÍ;18;31;58;31;27;9569;28;115;9863;
SP;355290;TACIBA;18;32;56;32;21;7340;18;152;6371;
RS;431460;PIRATINI;18;32;56;32;28;13044;45;114;20743;
SC;420170;ASCURRA;18;32;56;32;33;9679;27;97;8021;
MT;510724;SANTA CARMEM;18;33;55;33;29;5990;22;114;4600;
SC;421890;URUBICI;18;33;55;33;38;12319;35;87;11311;
TO;170110;APARECIDA DO RIO NEGRO;18;34;53;34;18;5580;16;189;4901;
MG;315800;SANTA MARIA DE ITABIRA;18;35;51;27;35;9977;38;77;10867;
SE;280070;BREJO GRANDE;18;35;51;35;34;8236;35;103;8396;
PB;250540;DESTERRO;18;37;49;28;37;9952;31;76;8332;
MA;210700;MONTES ALTOS;18;37;49;37;43;8290;47;86;9064;
MG;311100;CAMPESTRE;18;39;46;24;39;18017;46;62;21052;
MG;313740;LAGOA DOURADA;18;40;45;40;43;13106;43;93;13115;
SC;420620;GRAVATAL;18;41;44;27;41;12888;37;66;11652;
SP;350630;BERNARDINO DE CAMPOS;18;41;44;41;41;12179;38;100;11168;
SC;421230;PAULO LOPES;18;42;43;22;42;11765;27;52;7642;
SP;353850;PIQUETE;18;42;43;42;32;11915;36;131;13495;
RN;240440;GROSSOS;18;43;42;43;18;8706;22;239;10541;
MG;314053;MARTINS SOARES;18;44;41;44;36;10584;29;122;8640;
RS;430468;CAPELA DE SANTANA;18;48;38;48;33;12289;33;145;12183;
RN;240750;MAXARANGUAPE;18;49;37;49;32;10434;39;153;12714;
PR;411800;PARAÍSO DO NORTE;18;49;37;49;54;14815;52;91;14211;
MG;316680;SERRA DO SALITRE;18;51;35;51;59;14068;49;86;11750;
PR;412853;VENTANIA;18;54;33;54;27;10203;33;200;12267;
RS;431270;NONOAI;18;56;32;26;56;11734;55;46;11574;
BA;290040;ÁGUA FRIA;18;60;30;60;29;14108;35;207;17096;
SP;351490;ELIAS FAUSTO;18;60;30;60;50;18508;49;120;18095;
RS;432140;TENENTE PORTELA;18;61;30;34;61;15416;53;56;13385;
PR;412215;RIO BONITO DO IGUAÇU;18;67;27;67;71;15121;62;94;13240;
SP;350290;ARAÇOIABA DA SERRA;18;71;25;71;70;24859;100;101;35389;
PA;150450;MELGAÇO;18;76;24;76;37;6508;159;205;28121;
BA;291070;EUCLIDES DA CUNHA;180;244;74;244;218;56318;237;112;61112;
PA;150730;SÃO FÉLIX DO XINGU;180;320;56;320;150;59096;344;213;135732;
SP;354780;SANTO ANDRÉ;181;1142;16;604;1142;300066;2754;53;723889;
PE;261090;PESQUEIRA;181;214;85;214;215;51415;284;100;68067;
MT;510263;CAMPO NOVO DO PARECIS;181;216;84;216;245;38940;232;88;36917;
AL;270690;PILAR;182;208;88;208;196;41994;165;106;35310;
SP;351300;COTIA;182;707;26;707;643;127056;1306;110;257882;
CE;230410;CRATEÚS;183;304;60;304;240;67712;267;127;75241;
SC;420300;CAÇADOR;183;309;59;309;321;71699;358;96;80017;
RS;431490;PORTO ALEGRE;1831;3197;57;2570;3197;933098;5113;80;1492530;
PE;261100;PETROLÂNDIA;184;203;91;203;183;33465;204;111;37246;
AM;130270;MANICORÉ;184;210;88;210;180;34523;300;117;57405;
PE;260990;OURICURI;184;305;60;305;296;63240;330;103;70466;
RN;240710;MACAÍBA;185;291;64;291;243;66955;301;120;82828;
SP;350390;ARUJÁ;185;334;55;334;340;73814;426;98;92453;
PR;410140;APUCARANA;185;422;44;422;455;126669;494;93;137438;
PI;221110;UNIÃO;186;236;79;236;198;40079;221;119;44649;
PE;260890;LIMOEIRO;186;262;71;199;262;65857;223;76;56149;
MG;316720;SETE LAGOAS;186;565;33;473;565;175437;785;84;243950;
PA;150650;SANTA IZABEL DO PARÁ;187;282;66;282;223;54415;298;126;72856;
AM;130406;TABATINGA;187;340;55;250;340;44265;526;74;68502;
GO;521150;ITUMBIARA;187;364;51;278;364;92221;422;76;106845;
PE;260880;LAJEDO;188;214;88;214;185;38752;195;116;40883;
PR;412820;UNIÃO DA VITÓRIA;188;250;75;211;250;57315;254;84;58298;
PE;260400;CARPINA;188;274;69;274;298;80407;315;92;85131;
RS;431720;SANTA ROSA;188;277;68;277;319;74855;315;87;73882;
CE;230500;GUARACIABA DO NORTE;189;202;94;202;217;42435;209;93;40921;
MS;500790;SIDROLÂNDIA;189;218;87;218;159;47079;205;137;60792;
PB;250370;CAJAZEIRAS;189;233;81;233;275;66855;257;85;62576;
PE;260210;BOM CONSELHO;189;235;80;235;104;43377;117;226;48975;
PE;260640;GRAVATÁ;189;297;64;297;259;71059;311;115;85309;
PR;412240;ROLÂNDIA;189;306;62;306;290;73399;269;106;68165;
MG;317020;UBERLÂNDIA;1895;2861;66;2225;2861;670888;3013;78;706597;
MG;317190;VIRGOLÂNDIA;19;19;100;19;12;5944;11;158;5303;
SP;351920;IACRI;19;19;100;19;18;7077;16;106;6269;
SE;280310;ITABI;19;20;95;20;12;4941;12;167;4869;
MG;312650;FRANCISCO BADARÓ;19;20;95;20;13;8255;16;154;10311;
PB;250260;IGARACY;19;20;95;20;15;6539;14;133;6092;
RN;240520;JANDUÍS;19;20;95;20;16;5605;15;125;5228;
TO;170130;ARAGOMINAS;19;20;95;20;20;6236;18;100;5705;
AL;270220;COQUEIRO SECO;19;20;95;20;21;6853;18;95;5882;
AL;270270;FELIZ DESERTO;19;20;95;20;23;4998;22;87;4803;
SC;420165;ARVOREDO;19;20;95;20;4;3105;3;500;2228;
PA;150125;BANNACH;19;21;90;21;10;4412;7;210;3239;
SC;421223;PARAÍSO;19;21;90;21;16;4669;11;131;3284;
MG;314655;PAI PEDRO;19;21;90;21;16;6017;16;131;6098;
MG;313925;MAMONAS;19;21;90;21;16;6816;15;131;6565;
TO;170555;COMBINADO;19;22;86;22;13;5359;12;169;4870;
MA;210193;BERNARDO DO MEARIM;19;22;86;22;13;5461;15;169;6102;
MG;310240;ALVORADA DE MINAS;19;22;86;22;17;4709;13;129;3605;
MG;310410;ARCEBURGO;19;22;86;22;18;9661;20;122;10990;
PR;410300;BOA ESPERANÇA;19;22;86;22;20;5206;15;110;3991;
RS;431675;SANTA CLARA DO SUL;19;22;86;22;20;8067;17;110;6755;
MG;310300;ANTÔNIO DIAS;19;22;86;22;25;10625;22;88;9233;
RJ;330020;ARARUAMA;19;224;8;163;224;62823;485;73;136109;
RS;431630;ROQUE GONZALES;19;23;83;23;13;7477;12;177;6750;
MT;510775;SALTO DO CÉU;19;23;83;23;17;4528;12;135;3226;
PI;220275;COLÔNIA DO GURGUÉIA;19;23;83;23;17;7044;16;135;6545;
AL;270900;TANQUE D'ARCA;19;23;83;23;18;6911;16;128;6115;
SP;351520;ESTRELA D'OESTE;19;23;83;23;23;10860;18;100;8420;
BA;292935;SÃO JOSÉ DA VITÓRIA;19;23;83;23;27;6736;22;85;5562;
MG;315710;SALTO DA DIVISA;19;24;79;24;15;6826;15;160;7014;
GO;520085;AMERICANO DO BRASIL;19;24;79;24;18;5156;22;133;6220;
PR;412540;SÃO JOSÉ DA BOA VISTA;19;24;79;24;21;6660;19;114;6115;
SP;354270;RESTINGA;19;24;79;24;21;8318;20;114;7762;
RS;432055;SERTÃO SANTANA;19;25;76;25;12;5903;13;208;6586;
SP;353660;PAULO DE FARIA;19;25;76;25;16;8010;18;156;8973;
MG;314850;PAVÃO;19;25;76;25;17;7411;19;147;8390;
RO;110120;MINISTRO ANDREAZZA;19;25;76;25;19;7956;23;132;9461;
MG;313560;JEQUITAÍ;19;25;76;25;21;6943;22;119;7407;
PI;220345;DOM INOCÊNCIO;19;25;76;25;21;9825;20;119;9574;
SP;353610;PARDINHO;19;25;76;25;25;7811;21;100;6579;
SE;280445;NOSSA SENHORA APARECIDA;19;25;76;25;26;9532;24;96;8822;
PR;410775;FIGUEIRA;19;26;73;20;26;8915;22;77;7625;
GO;520830;DIVINÓPOLIS DE GOIÁS;19;26;73;26;18;5352;16;144;4701;
PR;410754;ESPIGÃO ALTO DO IGUAÇU;19;26;73;26;19;5518;14;137;3980;
PI;220987;SÃO JOÃO DA FRONTEIRA;19;26;73;26;20;6409;19;130;6084;
SC;420100;ANITA GARIBALDI;19;26;73;26;27;8716;21;96;6783;
SP;352860;MANDURI;19;27;70;27;28;9756;29;96;9972;
PR;411535;MARIPÁ;19;28;68;23;28;7372;21;82;5562;
MG;312707;FRUTA DE LEITE;19;28;68;28;12;5219;12;233;5232;
SP;354105;PRATÂNIA;19;28;68;28;19;6475;16;147;5371;
MG;310990;CAETANÓPOLIS;19;29;66;23;29;10944;31;79;11869;
PI;220970;SÃO FRANCISCO DO PIAUÍ;19;29;66;29;13;6202;13;223;6417;
RS;430905;GLORINHA;19;29;66;29;23;8160;23;126;8304;
PI;220170;BERTOLÍNIA;19;30;63;30;18;5832;17;167;5512;
PA;150040;ALENQUER;19;308;6;308;164;27816;339;188;57390;
SP;350480;BÁLSAMO;19;31;61;31;26;11453;21;119;9209;
GO;521210;JOVIÂNIA;19;32;59;32;23;8403;20;139;7417;
SC;420040;ÁGUA DOCE;19;32;59;32;30;7758;28;107;7160;
RO;110175;VALE DO ANARI;19;33;58;33;13;6782;22;254;11545;
MS;500515;JUTI;19;33;58;33;25;7124;24;132;6861;
MG;310390;ARAÚJOS;19;33;58;33;28;9744;27;118;9523;
MG;316260;SÃO JOÃO DO ORIENTE;19;34;56;25;34;8338;30;74;7393;
MT;510735;SÃO JOSÉ DO XINGU;19;34;56;34;18;6889;15;189;5646;
ES;320495;SÃO ROQUE DO CANAÃ;19;34;56;34;25;12338;26;136;12602;
MG;310210;ALTO RIO DOCE;19;34;56;34;31;12297;27;110;10723;
CE;230720;JATI;19;35;54;27;35;8179;35;77;8150;
SP;350690;BOFETE;19;35;54;35;16;6149;32;219;12107;
RN;240620;LAGOA D'ANTA;19;35;54;35;19;7082;18;184;6851;
PE;260392;CARNAUBEIRA DA PENHA;19;35;54;35;36;6243;76;97;13117;
PB;250523;CUITÉ DE MAMANGUAPE;19;36;53;29;36;7526;30;81;6360;
BA;290640;CANDEAL;19;36;53;36;20;8854;18;180;8109;
SP;354290;RIBEIRÃO BONITO;19;36;53;36;28;9550;39;129;13376;
MG;313020;IGARATINGA;19;37;51;37;39;12056;36;95;11146;
MA;210450;GOVERNADOR ARCHER;19;38;50;38;37;9643;42;103;10931;
GO;520430;CAÇU;19;38;50;38;41;14282;47;93;16525;
RS;431470;PLANALTO;19;39;49;39;28;10150;27;139;9957;
SP;354430;ROSEIRA;19;40;48;32;40;11350;38;80;10888;
ES;320440;RIO NOVO DO SUL;19;41;46;29;41;12344;39;71;11630;
BA;291910;LAMARÃO;19;42;45;42;19;8239;19;221;8078;
PI;220205;CABECEIRAS DO PIAUÍ;19;42;45;42;29;9869;31;145;10671;
RS;431790;SANTO CRISTO;19;43;44;28;43;15705;39;65;14177;
RS;430750;ESPUMOSO;19;44;43;44;45;14644;48;98;15594;
SC;420400;CATANDUVAS;19;44;43;44;52;11990;48;85;11106;
RS;431900;SÃO MARCOS;19;47;40;32;47;16373;62;68;21756;
RN;241360;SEVERIANO MELO;19;49;39;20;49;7737;11;41;1743;
RO;110040;ALTO PARAÍSO;19;51;37;51;40;12877;70;128;22258;
RJ;330310;NATIVIDADE;19;52;37;33;52;17660;45;63;15305;
BA;292360;PARAMIRIM;19;53;36;32;53;18214;63;60;21777;
PR;410280;BELA VISTA DO PARAÍSO;19;53;36;43;53;14325;57;81;15400;
MG;310490;BAEPENDI;19;54;35;54;47;19760;46;115;19249;
RJ;330140;CONCEIÇÃO DE MACABU;19;56;34;56;61;18544;77;92;23561;
BA;292350;PALMEIRAS;19;57;33;44;57;12175;43;77;9123;
MG;316190;SÃO GONÇALO DO RIO ABAIXO;19;58;33;58;52;14323;40;112;11114;
SP;352140;IRACEMÁPOLIS;19;60;32;31;60;21900;69;52;24982;
SE;280580;RIACHÃO DO DANTAS;19;60;32;34;60;19502;61;57;19813;
AM;130020;ATALAIA DO NORTE;19;60;32;60;49;10472;98;122;20868;
PR;410930;GUARANIAÇU;19;68;28;68;50;15090;40;136;11969;
PR;411060;IPORÃ;19;74;26;26;74;17914;56;35;13642;
SP;351000;CÂNDIDO MOTA;19;87;22;87;44;16270;85;198;31410;
BA;291005;DIAS D'ÁVILA;190;285;67;285;236;63256;312;121;83705;
CE;230655;ITAREMA;191;221;86;221;228;43475;223;97;42595;
CE;230220;BEBERIBE;191;230;83;230;179;53212;183;128;54315;
MG;316470;SÃO SEBASTIÃO DO PARAÍSO;191;288;66;205;288;73181;283;71;71915;
BA;290460;BRUMADO;192;235;82;235;264;65094;274;89;67468;
TO;171820;PORTO NACIONAL;192;448;43;263;448;66104;363;59;53618;
CE;231230;SÃO BENEDITO;193;229;84;229;204;43166;229;112;48354;
PR;412770;TOLEDO;193;546;35;458;546;128854;613;84;144601;
CE;231330;TAUÁ;194;216;90;216;236;61446;228;92;59259;
BA;291800;JEQUIÉ;194;399;49;399;396;85615;723;101;156277;
SP;355100;SÃO VICENTE;194;755;26;755;484;139225;1288;156;370839;
AM;130240;LÁBREA;195;258;76;258;179;38748;220;144;47685;
SP;352050;INDAIATUBA;196;566;35;566;602;159922;981;94;260690;
AM;130170;HUMAITÁ;197;275;72;275;261;47021;318;105;57195;
AL;270770;RIO LARGO;197;442;45;442;482;89806;406;92;75662;
PA;150010;ABAETETUBA;197;595;33;595;640;123177;834;93;160439;
MA;211280;VIANA;198;268;74;268;306;53077;305;88;52852;
BA;293290;VALENÇA;198;313;63;259;313;66085;464;83;97873;
PE;260345;CAMARAGIBE;198;487;41;487;555;130672;679;88;159945;
BA;292100;MATA DE SÃO JOÃO;199;239;83;239;248;57661;205;96;47643;
ES;320240;GUARAPARI;199;386;52;386;330;78075;543;117;128504;
SP;354850;SANTOS;199;529;38;529;394;133856;1278;134;433991;
GO;521060;ITAGUARU;2;10;20;10;10;5830;9;100;5184;
PR;412420;SANTO ANTÔNIO DO CAIUÁ;2;10;20;10;6;2661;6;167;2611;
GO;520570;CÓRREGO DO OURO;2;10;20;2;10;2759;8;20;2254;
MG;316340;SÃO JOSÉ DO GOIABAL;2;10;20;6;10;5489;10;60;5356;
RS;430185;BARRA DO GUARITA;2;10;20;8;10;3632;9;80;3266;
RS;430495;CASEIROS;2;11;18;11;7;2998;8;157;3228;
SP;354165;QUADRA;2;11;18;9;11;3940;11;82;3902;
PA;150770;SÃO SEBASTIÃO DA BOA VISTA;2;118;2;118;84;15493;148;140;27302;
MG;312310;DORES DE GUANHÃES;2;12;17;12;14;5276;14;86;5139;
SC;421085;MIRIM DOCE;2;12;17;12;5;2910;4;240;2257;
RS;431514;PRESIDENTE LUCENA;2;12;17;12;7;3410;6;171;2972;
MG;315645;ROSÁRIO DA LIMEIRA;2;12;17;3;12;5632;10;25;4648;
RS;431910;SÃO MARTINHO;2;12;17;3;12;6563;10;25;5336;
RS;431303;NOVA ESPERANÇA DO SUL;2;12;17;7;12;5812;11;58;5465;
MG;314315;MONTE FORMOSO;2;13;15;10;13;4669;14;77;4939;
GO;521960;SANTA TEREZA DE GOIÁS;2;13;15;13;10;3945;8;130;3207;
GO;520993;INACIOLÂNDIA;2;13;15;13;13;5371;15;100;6275;
SP;354310;RIBEIRÃO CORRENTE;2;13;15;13;14;4948;14;93;4786;
SP;353590;PARANAPUÃ;2;13;15;13;9;5134;7;144;4112;
RS;431030;ILÓPOLIS;2;13;15;6;13;4332;12;46;4054;
SC;421680;SÃO JOSÉ DO CERRITO;2;13;15;6;13;5012;21;46;8054;
RS;430544;CHUVISCA;2;14;14;14;13;5186;14;108;5518;
SP;353250;NEVES PAULISTA;2;14;14;14;13;5919;19;108;8917;
PR;411030;INAJÁ;2;14;14;14;5;2828;6;280;3122;
RS;432232;TURUÇU;2;14;14;14;8;3810;7;175;3408;
SC;420517;ENTRE RIOS;2;15;13;15;15;3606;13;100;3232;
TO;171110;ITAPORÃ DO TOCANTINS;2;15;13;15;9;2761;8;167;2412;
MG;313695;JUVENÍLIA;2;15;13;4;15;5476;16;27;5706;
MS;500730;RIO NEGRO;2;16;13;16;16;5425;14;100;4758;
SP;355620;VALINHOS;2;160;1;15;160;56316;379;9;133169;
SC;421605;SÃO CRISTOVÃO DO SUL;2;18;11;12;18;5227;19;67;5646;
GO;520753;FAINA;2;18;11;18;12;5955;13;150;6527;
RN;241025;PORTO DO MANGUE;2;18;11;18;18;5679;21;100;6605;
PR;412280;SALGADO FILHO;2;18;11;5;18;4632;13;28;3389;
RJ;330380;PARATY;2;187;1;187;162;36984;194;115;44175;
RS;431290;NOVA BASSANO;2;19;11;12;19;10193;19;63;10089;
MG;311560;CEDRO DO ABAETÉ;2;2;100;2;0;1445;0;0;1150;
GO;520120;ANHANGUERA;2;2;100;2;0;1476;0;0;1171;
RS;431127;LAGOA DOS TRÊS CANTOS;2;2;100;2;1;2143;1;200;1604;
RS;432065;SILVEIRA MARTINS;2;2;100;2;1;2328;1;200;2365;
MG;316820;TAPIRAÍ;2;2;100;2;2;1849;2;100;1869;
RS;430461;CANUDOS DO VALE;2;2;100;2;2;2020;2;100;1693;
SP;355520;TURIÚBA;2;2;100;2;2;2149;2;100;2024;
RS;432234;UBIRETAMA;2;2;100;2;2;2385;2;100;1952;
PR;411745;OURO VERDE DO OESTE;2;21;10;21;17;4788;22;124;6036;
PR;412125;RAMILÂNDIA;2;21;10;21;21;5244;18;100;4500;
PR;412175;RESERVA DO IGUAÇU;2;21;10;6;21;5621;30;29;8127;
RS;430965;HULHA NEGRA;2;22;9;22;9;5490;11;244;6894;
SP;353360;NUPORANGA;2;23;9;23;27;8671;23;85;7522;
SP;353680;PEDRA BELA;2;24;8;24;21;6192;21;114;6127;
MG;312245;DIVISÓPOLIS;2;25;8;25;18;8697;23;139;11396;
